 sid  |   code   | stid |   name    | ord |  val  
 7532 | swrjLXY5 |   23 | demo-2-pl |   6 | 0
 7532 | swrjLXY5 |   23 | demo-2-pl |   2 | 1973
 7532 | swrjLXY5 |   23 | demo-2-pl |   3 | 0
 7533 | swrQd6tK |   23 | demo-2-pl |   6 | 0
 7533 | swrQd6tK |   23 | demo-2-pl |   4 | 6
 7533 | swrQd6tK |   23 | demo-2-pl |   3 | 0
 7533 | swrQd6tK |   23 | demo-2-pl |   2 | 2000
 7533 | swrQd6tK |   23 | demo-2-pl |   0 | 1
 7533 | swrQd6tK |   23 | demo-2-pl |   9 | 5
 7533 | swrQd6tK |   23 | demo-2-pl |   8 | 0
 7533 | swrQd6tK |   23 | demo-2-pl |   7 | 1
 7535 | swrJCFvm |   23 | demo-2-pl |   9 | 4
 7535 | swrJCFvm |   23 | demo-2-pl |   0 | 1
 7535 | swrJCFvm |   23 | demo-2-pl |   2 | 1984
 7535 | swrJCFvm |   23 | demo-2-pl |   3 | 0
 7535 | swrJCFvm |   23 | demo-2-pl |   4 | 4
 7535 | swrJCFvm |   23 | demo-2-pl |   6 | 1
 7535 | swrJCFvm |   23 | demo-2-pl |   7 | 1
 7535 | swrJCFvm |   23 | demo-2-pl |   8 | 0
 7539 | swrFhoRu |   23 | demo-2-pl |   9 | 5
 7539 | swrFhoRu |   23 | demo-2-pl |   0 | 1
 7539 | swrFhoRu |   23 | demo-2-pl |   2 | 1992
 7539 | swrFhoRu |   23 | demo-2-pl |   3 | 0
 7539 | swrFhoRu |   23 | demo-2-pl |   4 | 6
 7539 | swrFhoRu |   23 | demo-2-pl |   6 | 1
 7539 | swrFhoRu |   23 | demo-2-pl |   7 | 0
 7539 | swrFhoRu |   23 | demo-2-pl |   8 | 0
 7540 | swrQNr5T |   23 | demo-2-pl |   3 | 0
 7540 | swrQNr5T |   23 | demo-2-pl |   2 | 1984
 7540 | swrQNr5T |   23 | demo-2-pl |   9 | 3
 7540 | swrQNr5T |   23 | demo-2-pl |   4 | 6
 7540 | swrQNr5T |   23 | demo-2-pl |   6 | 0
 7540 | swrQNr5T |   23 | demo-2-pl |   7 | 1
 7540 | swrQNr5T |   23 | demo-2-pl |   8 | 1
 7540 | swrQNr5T |   23 | demo-2-pl |   0 | 1
 7541 | swrPhANP |   23 | demo-2-pl |   8 | 0
 7541 | swrPhANP |   23 | demo-2-pl |   2 | 1969
 7541 | swrPhANP |   23 | demo-2-pl |   0 | 1
 7541 | swrPhANP |   23 | demo-2-pl |   3 | 0
 7541 | swrPhANP |   23 | demo-2-pl |   4 | 6
 7541 | swrPhANP |   23 | demo-2-pl |   6 | 0
 7541 | swrPhANP |   23 | demo-2-pl |   7 | 1
 7541 | swrPhANP |   23 | demo-2-pl |   9 | 4
 7542 | swr38a6s |   23 | demo-2-pl |   3 | 3
 7542 | swr38a6s |   23 | demo-2-pl |   0 | 1
 7542 | swr38a6s |   23 | demo-2-pl |   2 | 1999
 7542 | swr38a6s |   23 | demo-2-pl |   9 | 3
 7542 | swr38a6s |   23 | demo-2-pl |   8 | 1
 7542 | swr38a6s |   23 | demo-2-pl |   7 | 1
 7542 | swr38a6s |   23 | demo-2-pl |   6 | 1
 7542 | swr38a6s |   23 | demo-2-pl |   4 | 4
 7545 | swrnJ8Vd |   23 | demo-2-pl |   0 | 1
 7545 | swrnJ8Vd |   23 | demo-2-pl |   2 | 1999
 7545 | swrnJ8Vd |   23 | demo-2-pl |   3 | 0
 7545 | swrnJ8Vd |   23 | demo-2-pl |   4 | 5
 7545 | swrnJ8Vd |   23 | demo-2-pl |   6 | 1
 7545 | swrnJ8Vd |   23 | demo-2-pl |   7 | 1
 7545 | swrnJ8Vd |   23 | demo-2-pl |   8 | 0
 7545 | swrnJ8Vd |   23 | demo-2-pl |   9 | 5
 7546 | swr3Bmfz |   23 | demo-2-pl |   6 | 1
 7546 | swr3Bmfz |   23 | demo-2-pl |   4 | 5
 7546 | swr3Bmfz |   23 | demo-2-pl |   9 | 4
 7546 | swr3Bmfz |   23 | demo-2-pl |   8 | 2
 7546 | swr3Bmfz |   23 | demo-2-pl |   7 | 1
 7546 | swr3Bmfz |   23 | demo-2-pl |   3 | 1
 7546 | swr3Bmfz |   23 | demo-2-pl |   2 | 1999
 7546 | swr3Bmfz |   23 | demo-2-pl |   0 | 1
 7547 | swrNgpiX |   23 | demo-2-pl |   9 | 4
 7547 | swrNgpiX |   23 | demo-2-pl |   8 | 0
 7547 | swrNgpiX |   23 | demo-2-pl |   7 | 2
 7547 | swrNgpiX |   23 | demo-2-pl |   6 | 0
 7547 | swrNgpiX |   23 | demo-2-pl |   4 | 4
 7547 | swrNgpiX |   23 | demo-2-pl |   3 | 2
 7547 | swrNgpiX |   23 | demo-2-pl |   2 | 1978
 7547 | swrNgpiX |   23 | demo-2-pl |   0 | 0
 7548 | swr5ZLFW |   23 | demo-2-pl |   6 | 0
 7548 | swr5ZLFW |   23 | demo-2-pl |   7 | 2
 7548 | swr5ZLFW |   23 | demo-2-pl |   8 | 0
 7548 | swr5ZLFW |   23 | demo-2-pl |   9 | 4
 7548 | swr5ZLFW |   23 | demo-2-pl |   0 | 0
 7548 | swr5ZLFW |   23 | demo-2-pl |   4 | 6
 7548 | swr5ZLFW |   23 | demo-2-pl |   3 | 0
 7548 | swr5ZLFW |   23 | demo-2-pl |   2 | 1977
 7549 | swroGjsF |   23 | demo-2-pl |   6 | 0
 7549 | swroGjsF |   23 | demo-2-pl |   0 | 0
 7549 | swroGjsF |   23 | demo-2-pl |   2 | 1957
 7549 | swroGjsF |   23 | demo-2-pl |   3 | 0
 7549 | swroGjsF |   23 | demo-2-pl |   4 | 6
 7549 | swroGjsF |   23 | demo-2-pl |   7 | 1
 7549 | swroGjsF |   23 | demo-2-pl |   8 | 1
 7549 | swroGjsF |   23 | demo-2-pl |   9 | 4
 7550 | swrt3yfW |   23 | demo-2-pl |   9 | 5
 7550 | swrt3yfW |   23 | demo-2-pl |   0 | 0
 7550 | swrt3yfW |   23 | demo-2-pl |   2 | 1978
 7550 | swrt3yfW |   23 | demo-2-pl |   3 | 2
 7550 | swrt3yfW |   23 | demo-2-pl |   4 | 4
 7550 | swrt3yfW |   23 | demo-2-pl |   6 | 0
 7550 | swrt3yfW |   23 | demo-2-pl |   7 | 1
 7550 | swrt3yfW |   23 | demo-2-pl |   8 | 0
 7552 | swrEgqaZ |   23 | demo-2-pl |   9 | 3
 7552 | swrEgqaZ |   23 | demo-2-pl |   2 | 1988
 7552 | swrEgqaZ |   23 | demo-2-pl |   0 | 1
 7552 | swrEgqaZ |   23 | demo-2-pl |   3 | 3
 7552 | swrEgqaZ |   23 | demo-2-pl |   4 | 4
 7552 | swrEgqaZ |   23 | demo-2-pl |   6 | 1
 7552 | swrEgqaZ |   23 | demo-2-pl |   7 | 1
 7552 | swrEgqaZ |   23 | demo-2-pl |   8 | 1
 7553 | swrfApcc |   23 | demo-2-pl |   8 | 0
 7553 | swrfApcc |   23 | demo-2-pl |   9 | 5
 7553 | swrfApcc |   23 | demo-2-pl |   0 | 0
 7553 | swrfApcc |   23 | demo-2-pl |   2 | 1975
 7553 | swrfApcc |   23 | demo-2-pl |   3 | 1
 7553 | swrfApcc |   23 | demo-2-pl |   4 | 6
 7553 | swrfApcc |   23 | demo-2-pl |   6 | 0
 7553 | swrfApcc |   23 | demo-2-pl |   7 | 1
 7554 | swrjkjJ4 |   23 | demo-2-pl |   8 | 0
 7554 | swrjkjJ4 |   23 | demo-2-pl |   9 | 5
 7554 | swrjkjJ4 |   23 | demo-2-pl |   0 | 1
 7554 | swrjkjJ4 |   23 | demo-2-pl |   2 | 1983
 7554 | swrjkjJ4 |   23 | demo-2-pl |   3 | 0
 7554 | swrjkjJ4 |   23 | demo-2-pl |   4 | 6
 7554 | swrjkjJ4 |   23 | demo-2-pl |   6 | 0
 7554 | swrjkjJ4 |   23 | demo-2-pl |   7 | 1
 7556 | swr96vpt |   23 | demo-2-pl |   4 | 6
 7556 | swr96vpt |   23 | demo-2-pl |   0 | 1
 7556 | swr96vpt |   23 | demo-2-pl |   2 | 1966
 7556 | swr96vpt |   23 | demo-2-pl |   9 | 5
 7556 | swr96vpt |   23 | demo-2-pl |   8 | 0
 7556 | swr96vpt |   23 | demo-2-pl |   7 | 2
 7556 | swr96vpt |   23 | demo-2-pl |   6 | 0
 7556 | swr96vpt |   23 | demo-2-pl |   3 | 0
 7559 | swr66buK |   23 | demo-2-pl |   0 | 0
 7559 | swr66buK |   23 | demo-2-pl |   4 | 6
 7559 | swr66buK |   23 | demo-2-pl |   6 | 0
 7559 | swr66buK |   23 | demo-2-pl |   7 | 1
 7559 | swr66buK |   23 | demo-2-pl |   8 | 0
 7559 | swr66buK |   23 | demo-2-pl |   9 | 4
 7559 | swr66buK |   23 | demo-2-pl |   2 | 1977
 7559 | swr66buK |   23 | demo-2-pl |   3 | 0
 7560 | swr7oYV4 |   23 | demo-2-pl |   4 | 5
 7560 | swr7oYV4 |   23 | demo-2-pl |   6 | 1
 7560 | swr7oYV4 |   23 | demo-2-pl |   7 | 1
 7560 | swr7oYV4 |   23 | demo-2-pl |   8 | 1
 7560 | swr7oYV4 |   23 | demo-2-pl |   9 | 4
 7560 | swr7oYV4 |   23 | demo-2-pl |   0 | 1
 7560 | swr7oYV4 |   23 | demo-2-pl |   2 | 1988
 7560 | swr7oYV4 |   23 | demo-2-pl |   3 | 0
 7563 | swr9L2X2 |   23 | demo-2-pl |   9 | 5
 7563 | swr9L2X2 |   23 | demo-2-pl |   2 | 1950
 7563 | swr9L2X2 |   23 | demo-2-pl |   0 | 1
 7563 | swr9L2X2 |   23 | demo-2-pl |   3 | 3
 7563 | swr9L2X2 |   23 | demo-2-pl |   4 | 4
 7563 | swr9L2X2 |   23 | demo-2-pl |   6 | 0
 7563 | swr9L2X2 |   23 | demo-2-pl |   7 | 1
 7563 | swr9L2X2 |   23 | demo-2-pl |   8 | 0
 7567 | swrz6spu |   23 | demo-2-pl |   3 | 0
 7567 | swrz6spu |   23 | demo-2-pl |   2 | 1992
 7567 | swrz6spu |   23 | demo-2-pl |   4 | 4
 7567 | swrz6spu |   23 | demo-2-pl |   9 | 4
 7567 | swrz6spu |   23 | demo-2-pl |   8 | 0
 7567 | swrz6spu |   23 | demo-2-pl |   7 | 2
 7567 | swrz6spu |   23 | demo-2-pl |   6 | 1
 7567 | swrz6spu |   23 | demo-2-pl |   0 | 1
 7571 | swrBGvrs |   23 | demo-2-pl |   6 | 0
 7571 | swrBGvrs |   23 | demo-2-pl |   9 | 4
 7571 | swrBGvrs |   23 | demo-2-pl |   8 | 0
 7571 | swrBGvrs |   23 | demo-2-pl |   7 | 1
 7571 | swrBGvrs |   23 | demo-2-pl |   4 | 6
 7571 | swrBGvrs |   23 | demo-2-pl |   3 | 0
 7571 | swrBGvrs |   23 | demo-2-pl |   2 | 1949
 7571 | swrBGvrs |   23 | demo-2-pl |   0 | 0
 7575 | swrHw9sQ |   23 | demo-2-pl |   6 | 1
 7575 | swrHw9sQ |   23 | demo-2-pl |   4 | 5
 7575 | swrHw9sQ |   23 | demo-2-pl |   3 | 3
 7575 | swrHw9sQ |   23 | demo-2-pl |   2 | 1994
 7575 | swrHw9sQ |   23 | demo-2-pl |   9 | 2
 7575 | swrHw9sQ |   23 | demo-2-pl |   8 | 1
 7575 | swrHw9sQ |   23 | demo-2-pl |   0 | 1
 7575 | swrHw9sQ |   23 | demo-2-pl |   7 | 1
 7576 | swrvnuSg |   23 | demo-2-pl |   9 | 5
 7576 | swrvnuSg |   23 | demo-2-pl |   8 | 0
 7576 | swrvnuSg |   23 | demo-2-pl |   0 | 0
 7576 | swrvnuSg |   23 | demo-2-pl |   2 | 1956
 7576 | swrvnuSg |   23 | demo-2-pl |   3 | 2
 7576 | swrvnuSg |   23 | demo-2-pl |   4 | 6
 7576 | swrvnuSg |   23 | demo-2-pl |   6 | 0
 7576 | swrvnuSg |   23 | demo-2-pl |   7 | 1
 7579 | swrLND5X |   23 | demo-2-pl |   3 | 2
 7579 | swrLND5X |   23 | demo-2-pl |   9 | 4
 7579 | swrLND5X |   23 | demo-2-pl |   8 | 0
 7579 | swrLND5X |   23 | demo-2-pl |   7 | 1
 7579 | swrLND5X |   23 | demo-2-pl |   6 | 0
 7579 | swrLND5X |   23 | demo-2-pl |   0 | 1
 7579 | swrLND5X |   23 | demo-2-pl |   2 | 1982
 7579 | swrLND5X |   23 | demo-2-pl |   4 | 6
 7580 | swrkTxrq |   23 | demo-2-pl |   6 | 0
 7580 | swrkTxrq |   23 | demo-2-pl |   0 | 0
 7580 | swrkTxrq |   23 | demo-2-pl |   2 | 1956
 7580 | swrkTxrq |   23 | demo-2-pl |   3 | 0
 7580 | swrkTxrq |   23 | demo-2-pl |   4 | 4
 7580 | swrkTxrq |   23 | demo-2-pl |   7 | 1
 7580 | swrkTxrq |   23 | demo-2-pl |   8 | 0
 7580 | swrkTxrq |   23 | demo-2-pl |   9 | 5
 7582 | swrMqZEw |   23 | demo-2-pl |   9 | 4
 7582 | swrMqZEw |   23 | demo-2-pl |   0 | 1
 7582 | swrMqZEw |   23 | demo-2-pl |   2 | 1985
 7582 | swrMqZEw |   23 | demo-2-pl |   3 | 0
 7582 | swrMqZEw |   23 | demo-2-pl |   4 | 4
 7582 | swrMqZEw |   23 | demo-2-pl |   6 | 0
 7582 | swrMqZEw |   23 | demo-2-pl |   7 | 1
 7582 | swrMqZEw |   23 | demo-2-pl |   8 | 0
 7583 | swr8kLwD |   23 | demo-2-pl |   2 | 1952
 7583 | swr8kLwD |   23 | demo-2-pl |   4 | 6
 7583 | swr8kLwD |   23 | demo-2-pl |   3 | 3
 7583 | swr8kLwD |   23 | demo-2-pl |   7 | 1
 7583 | swr8kLwD |   23 | demo-2-pl |   8 | 0
 7583 | swr8kLwD |   23 | demo-2-pl |   9 | 4
 7583 | swr8kLwD |   23 | demo-2-pl |   6 | 0
 7583 | swr8kLwD |   23 | demo-2-pl |   0 | 1
 7584 | swrSMcPi |   23 | demo-2-pl |   6 | 1
 7584 | swrSMcPi |   23 | demo-2-pl |   0 | 1
 7584 | swrSMcPi |   23 | demo-2-pl |   9 | 3
 7584 | swrSMcPi |   23 | demo-2-pl |   8 | 1
 7584 | swrSMcPi |   23 | demo-2-pl |   7 | 1
 7584 | swrSMcPi |   23 | demo-2-pl |   4 | 4
 7584 | swrSMcPi |   23 | demo-2-pl |   3 | 2
 7584 | swrSMcPi |   23 | demo-2-pl |   2 | 1998
 7586 | swrUE697 |   23 | demo-2-pl |   9 | 1
 7586 | swrUE697 |   23 | demo-2-pl |   0 | 0
 7586 | swrUE697 |   23 | demo-2-pl |   2 | 1957
 7586 | swrUE697 |   23 | demo-2-pl |   3 | 0
 7586 | swrUE697 |   23 | demo-2-pl |   4 | 5
 7586 | swrUE697 |   23 | demo-2-pl |   6 | 0
 7586 | swrUE697 |   23 | demo-2-pl |   7 | 2
 7586 | swrUE697 |   23 | demo-2-pl |   8 | 1
 7587 | swrucBuL |   23 | demo-2-pl |   0 | 1
 7587 | swrucBuL |   23 | demo-2-pl |   9 | 4
 7587 | swrucBuL |   23 | demo-2-pl |   8 | 0
 7587 | swrucBuL |   23 | demo-2-pl |   7 | 1
 7587 | swrucBuL |   23 | demo-2-pl |   6 | 0
 7587 | swrucBuL |   23 | demo-2-pl |   4 | 6
 7587 | swrucBuL |   23 | demo-2-pl |   3 | 3
 7587 | swrucBuL |   23 | demo-2-pl |   2 | 1987
 7588 | swrnHZRi |   23 | demo-2-pl |   8 | 1
 7588 | swrnHZRi |   23 | demo-2-pl |   9 | 4
 7588 | swrnHZRi |   23 | demo-2-pl |   0 | 1
 7588 | swrnHZRi |   23 | demo-2-pl |   2 | 1980
 7588 | swrnHZRi |   23 | demo-2-pl |   3 | 3
 7588 | swrnHZRi |   23 | demo-2-pl |   4 | 5
 7588 | swrnHZRi |   23 | demo-2-pl |   6 | 0
 7588 | swrnHZRi |   23 | demo-2-pl |   7 | 1
 7594 | swrxbcbZ |   23 | demo-2-pl |   0 | 1
 7594 | swrxbcbZ |   23 | demo-2-pl |   2 | 1999
 7594 | swrxbcbZ |   23 | demo-2-pl |   9 | 5
 7594 | swrxbcbZ |   23 | demo-2-pl |   8 | 0
 7594 | swrxbcbZ |   23 | demo-2-pl |   7 | 1
 7594 | swrxbcbZ |   23 | demo-2-pl |   6 | 1
 7594 | swrxbcbZ |   23 | demo-2-pl |   4 | 5
 7594 | swrxbcbZ |   23 | demo-2-pl |   3 | 2
 7595 | swrGQTFQ |   23 | demo-2-pl |   9 | 4
 7595 | swrGQTFQ |   23 | demo-2-pl |   0 | 1
 7595 | swrGQTFQ |   23 | demo-2-pl |   2 | 1972
 7595 | swrGQTFQ |   23 | demo-2-pl |   8 | 0
 7595 | swrGQTFQ |   23 | demo-2-pl |   7 | 1
 7595 | swrGQTFQ |   23 | demo-2-pl |   6 | 0
 7595 | swrGQTFQ |   23 | demo-2-pl |   4 | 6
 7595 | swrGQTFQ |   23 | demo-2-pl |   3 | 2
 7596 | swrPM3dd |   23 | demo-2-pl |   0 | 1
 7596 | swrPM3dd |   23 | demo-2-pl |   8 | 0
 7596 | swrPM3dd |   23 | demo-2-pl |   7 | 1
 7596 | swrPM3dd |   23 | demo-2-pl |   6 | 1
 7596 | swrPM3dd |   23 | demo-2-pl |   4 | 4
 7596 | swrPM3dd |   23 | demo-2-pl |   9 | 4
 7596 | swrPM3dd |   23 | demo-2-pl |   3 | 3
 7596 | swrPM3dd |   23 | demo-2-pl |   2 | 2004
 7597 | swrkFbTK |   23 | demo-2-pl |   7 | 2
 7597 | swrkFbTK |   23 | demo-2-pl |   2 | 1972
 7597 | swrkFbTK |   23 | demo-2-pl |   3 | 2
 7597 | swrkFbTK |   23 | demo-2-pl |   4 | 4
 7597 | swrkFbTK |   23 | demo-2-pl |   6 | 0
 7597 | swrkFbTK |   23 | demo-2-pl |   0 | 1
 7597 | swrkFbTK |   23 | demo-2-pl |   8 | 0
 7597 | swrkFbTK |   23 | demo-2-pl |   9 | 4
 7598 | swrdTEkd |   23 | demo-2-pl |   8 | 1
 7598 | swrdTEkd |   23 | demo-2-pl |   7 | 1
 7598 | swrdTEkd |   23 | demo-2-pl |   3 | 0
 7598 | swrdTEkd |   23 | demo-2-pl |   2 | 1989
 7598 | swrdTEkd |   23 | demo-2-pl |   0 | 1
 7598 | swrdTEkd |   23 | demo-2-pl |   6 | 0
 7598 | swrdTEkd |   23 | demo-2-pl |   4 | 6
 7598 | swrdTEkd |   23 | demo-2-pl |   9 | 3
 7600 | swrFMBFT |   23 | demo-2-pl |   7 | 1
 7600 | swrFMBFT |   23 | demo-2-pl |   4 | 4
 7600 | swrFMBFT |   23 | demo-2-pl |   3 | 3
 7600 | swrFMBFT |   23 | demo-2-pl |   9 | 4
 7600 | swrFMBFT |   23 | demo-2-pl |   8 | 1
 7600 | swrFMBFT |   23 | demo-2-pl |   6 | 0
 7600 | swrFMBFT |   23 | demo-2-pl |   2 | 1955
 7600 | swrFMBFT |   23 | demo-2-pl |   0 | 0
 7602 | swrrR5RW |   23 | demo-2-pl |   9 | 3
 7602 | swrrR5RW |   23 | demo-2-pl |   0 | 1
 7602 | swrrR5RW |   23 | demo-2-pl |   2 | 1986
 7602 | swrrR5RW |   23 | demo-2-pl |   3 | 0
 7602 | swrrR5RW |   23 | demo-2-pl |   4 | 4
 7602 | swrrR5RW |   23 | demo-2-pl |   6 | 1
 7602 | swrrR5RW |   23 | demo-2-pl |   7 | 2
 7602 | swrrR5RW |   23 | demo-2-pl |   8 | 1
 7604 | swrbVfQn |   23 | demo-2-pl |   9 | 5
 7604 | swrbVfQn |   23 | demo-2-pl |   8 | 0
 7604 | swrbVfQn |   23 | demo-2-pl |   7 | 2
 7604 | swrbVfQn |   23 | demo-2-pl |   6 | 1
 7604 | swrbVfQn |   23 | demo-2-pl |   4 | 3
 7604 | swrbVfQn |   23 | demo-2-pl |   3 | 3
 7604 | swrbVfQn |   23 | demo-2-pl |   2 | 1977
 7604 | swrbVfQn |   23 | demo-2-pl |   0 | 1
 7605 | swrwDtdQ |   23 | demo-2-pl |   9 | 4
 7605 | swrwDtdQ |   23 | demo-2-pl |   3 | 0
 7605 | swrwDtdQ |   23 | demo-2-pl |   4 | 4
 7605 | swrwDtdQ |   23 | demo-2-pl |   6 | 0
 7605 | swrwDtdQ |   23 | demo-2-pl |   7 | 1
 7605 | swrwDtdQ |   23 | demo-2-pl |   8 | 0
 7605 | swrwDtdQ |   23 | demo-2-pl |   0 | 0
 7605 | swrwDtdQ |   23 | demo-2-pl |   2 | 1966
 7606 | swrqPMTF |   23 | demo-2-pl |   0 | 0
 7606 | swrqPMTF |   23 | demo-2-pl |   9 | 4
 7606 | swrqPMTF |   23 | demo-2-pl |   6 | 0
 7606 | swrqPMTF |   23 | demo-2-pl |   8 | 1
 7606 | swrqPMTF |   23 | demo-2-pl |   4 | 6
 7606 | swrqPMTF |   23 | demo-2-pl |   3 | 0
 7606 | swrqPMTF |   23 | demo-2-pl |   7 | 1
 7606 | swrqPMTF |   23 | demo-2-pl |   2 | 1964
 7607 | swrqMNCf |   23 | demo-2-pl |   4 | 4
 7607 | swrqMNCf |   23 | demo-2-pl |   3 | 3
 7607 | swrqMNCf |   23 | demo-2-pl |   2 | 1969
 7607 | swrqMNCf |   23 | demo-2-pl |   0 | 1
 7607 | swrqMNCf |   23 | demo-2-pl |   9 | 1
 7607 | swrqMNCf |   23 | demo-2-pl |   8 | 0
 7607 | swrqMNCf |   23 | demo-2-pl |   7 | 1
 7607 | swrqMNCf |   23 | demo-2-pl |   6 | 1
 7608 | swrvfzQh |   23 | demo-2-pl |   9 | 5
 7608 | swrvfzQh |   23 | demo-2-pl |   3 | 0
 7608 | swrvfzQh |   23 | demo-2-pl |   0 | 1
 7608 | swrvfzQh |   23 | demo-2-pl |   2 | 1988
 7608 | swrvfzQh |   23 | demo-2-pl |   4 | 6
 7608 | swrvfzQh |   23 | demo-2-pl |   6 | 0
 7608 | swrvfzQh |   23 | demo-2-pl |   7 | 2
 7608 | swrvfzQh |   23 | demo-2-pl |   8 | 0
 7610 | swrMSgc6 |   23 | demo-2-pl |   6 | 1
 7610 | swrMSgc6 |   23 | demo-2-pl |   0 | 1
 7610 | swrMSgc6 |   23 | demo-2-pl |   2 | 1962
 7610 | swrMSgc6 |   23 | demo-2-pl |   3 | 3
 7610 | swrMSgc6 |   23 | demo-2-pl |   4 | 6
 7610 | swrMSgc6 |   23 | demo-2-pl |   7 | 2
 7610 | swrMSgc6 |   23 | demo-2-pl |   8 | 0
 7610 | swrMSgc6 |   23 | demo-2-pl |   9 | 5
 7611 | swrpJfCF |   23 | demo-2-pl |   2 | 1994
 7611 | swrpJfCF |   23 | demo-2-pl |   6 | 1
 7611 | swrpJfCF |   23 | demo-2-pl |   4 | 2
 7611 | swrpJfCF |   23 | demo-2-pl |   9 | 5
 7611 | swrpJfCF |   23 | demo-2-pl |   0 | 1
 7611 | swrpJfCF |   23 | demo-2-pl |   8 | 0
 7611 | swrpJfCF |   23 | demo-2-pl |   3 | 0
 7611 | swrpJfCF |   23 | demo-2-pl |   7 | 3
 7612 | swrABYxF |   23 | demo-2-pl |   3 | 0
 7612 | swrABYxF |   23 | demo-2-pl |   4 | 6
 7612 | swrABYxF |   23 | demo-2-pl |   6 | 1
 7612 | swrABYxF |   23 | demo-2-pl |   9 | 3
 7612 | swrABYxF |   23 | demo-2-pl |   8 | 1
 7612 | swrABYxF |   23 | demo-2-pl |   7 | 1
 7612 | swrABYxF |   23 | demo-2-pl |   0 | 1
 7612 | swrABYxF |   23 | demo-2-pl |   2 | 1976
 7613 | swrsznWp |   23 | demo-2-pl |   0 | 1
 7613 | swrsznWp |   23 | demo-2-pl |   6 | 0
 7613 | swrsznWp |   23 | demo-2-pl |   2 | 1966
 7613 | swrsznWp |   23 | demo-2-pl |   9 | 4
 7613 | swrsznWp |   23 | demo-2-pl |   3 | 2
 7613 | swrsznWp |   23 | demo-2-pl |   4 | 6
 7613 | swrsznWp |   23 | demo-2-pl |   8 | 0
 7613 | swrsznWp |   23 | demo-2-pl |   7 | 2
 7614 | swrbnbMZ |   23 | demo-2-pl |   2 | 1981
 7614 | swrbnbMZ |   23 | demo-2-pl |   4 | 4
 7614 | swrbnbMZ |   23 | demo-2-pl |   9 | 4
 7614 | swrbnbMZ |   23 | demo-2-pl |   8 | 0
 7614 | swrbnbMZ |   23 | demo-2-pl |   6 | 0
 7614 | swrbnbMZ |   23 | demo-2-pl |   7 | 1
 7614 | swrbnbMZ |   23 | demo-2-pl |   3 | 1
 7614 | swrbnbMZ |   23 | demo-2-pl |   0 | 1
 7616 | swroqkCR |   23 | demo-2-pl |   4 | 5
 7616 | swroqkCR |   23 | demo-2-pl |   9 | 4
 7616 | swroqkCR |   23 | demo-2-pl |   0 | 1
 7616 | swroqkCR |   23 | demo-2-pl |   2 | 1993
 7616 | swroqkCR |   23 | demo-2-pl |   3 | 2
 7616 | swroqkCR |   23 | demo-2-pl |   6 | 0
 7616 | swroqkCR |   23 | demo-2-pl |   8 | 0
 7616 | swroqkCR |   23 | demo-2-pl |   7 | 1
 7617 | swrudhFb |   23 | demo-2-pl |   7 | 1
 7617 | swrudhFb |   23 | demo-2-pl |   9 | 5
 7617 | swrudhFb |   23 | demo-2-pl |   6 | 1
 7617 | swrudhFb |   23 | demo-2-pl |   8 | 0
 7617 | swrudhFb |   23 | demo-2-pl |   4 | 4
 7617 | swrudhFb |   23 | demo-2-pl |   3 | 1
 7617 | swrudhFb |   23 | demo-2-pl |   2 | 1985
 7617 | swrudhFb |   23 | demo-2-pl |   0 | 1
 7623 | swrnbtrg |   23 | demo-2-pl |   9 | 4
 7623 | swrnbtrg |   23 | demo-2-pl |   2 | 1955
 7623 | swrnbtrg |   23 | demo-2-pl |   3 | 3
 7623 | swrnbtrg |   23 | demo-2-pl |   4 | 4
 7623 | swrnbtrg |   23 | demo-2-pl |   6 | 1
 7623 | swrnbtrg |   23 | demo-2-pl |   7 | 2
 7623 | swrnbtrg |   23 | demo-2-pl |   0 | 0
 7623 | swrnbtrg |   23 | demo-2-pl |   8 | 0
 7624 | swrwcbne |   23 | demo-2-pl |   2 | 1974
 7624 | swrwcbne |   23 | demo-2-pl |   4 | 6
 7624 | swrwcbne |   23 | demo-2-pl |   6 | 1
 7624 | swrwcbne |   23 | demo-2-pl |   7 | 1
 7624 | swrwcbne |   23 | demo-2-pl |   8 | 0
 7624 | swrwcbne |   23 | demo-2-pl |   9 | 4
 7624 | swrwcbne |   23 | demo-2-pl |   3 | 2
 7624 | swrwcbne |   23 | demo-2-pl |   0 | 1
 7625 | swrQRX62 |   23 | demo-2-pl |   2 | 1949
 7625 | swrQRX62 |   23 | demo-2-pl |   0 | 1
 7625 | swrQRX62 |   23 | demo-2-pl |   3 | 3
 7625 | swrQRX62 |   23 | demo-2-pl |   4 | 4
 7625 | swrQRX62 |   23 | demo-2-pl |   6 | 0
 7625 | swrQRX62 |   23 | demo-2-pl |   7 | 2
 7625 | swrQRX62 |   23 | demo-2-pl |   8 | 0
 7625 | swrQRX62 |   23 | demo-2-pl |   9 | 5
 7627 | swrZS6h6 |   23 | demo-2-pl |   6 | 0
 7627 | swrZS6h6 |   23 | demo-2-pl |   0 | 1
 7627 | swrZS6h6 |   23 | demo-2-pl |   2 | 1987
 7627 | swrZS6h6 |   23 | demo-2-pl |   3 | 3
 7627 | swrZS6h6 |   23 | demo-2-pl |   4 | 6
 7627 | swrZS6h6 |   23 | demo-2-pl |   9 | 1
 7627 | swrZS6h6 |   23 | demo-2-pl |   8 | 2
